SNR;Real;Imaginario;Map
10;4.057068791590263;-0.80090786041688;9
10;-1.0236503363007923;-2.728114472739917;4
10;-3.3047593974883633;-0.6336839006197736;1
10;-3.483236954922709;-1.2130351720946702;1
10;3.4683373837019156;1.3374849672311948;11
10;-3.492083908261889;0.8520579056531503;3
10;3.5058226063290028;-3.3568208803783017;8
10;-0.9497403282580681;-1.3469841204240298;5
10;-1.6446832271715857;-1.5085859200886418;5
10;1.5294461947838773;-0.8440565747548073;13
10;-1.0578630496244674;3.3706512637616277;6
10;-2.9086221593992607;-1.6306119825740462;1
10;2.594186920842686;3.218628147506743;10
10;-0.5533494176324507;-0.4761035588418443;5
10;1.45602780657873;-2.1401325030355083;12
10;0.7161877145479443;3.108870131948718;14
10;-3.138404303244932;2.728293969504501;2
10;1.1649086783646254;0.9508066044199319;15
10;-1.1369587699378696;0.3619216228455441;7
10;-2.817420420501808;1.265388951472631;3
15;-1.1043743670691704;-1.0863412141248312;5
15;1.1599035733859184;1.2906705561979113;15
15;0.6107941958753583;0.7308454384309926;15
15;1.0780353572602173;-2.9812123770082954;12
15;2.9365319888266495;2.953969982102724;10
15;2.707966751148953;-0.8007599743323596;9
15;0.7257697609386063;-2.94135603375485;12
15;0.7929126903272881;-3.137004175109574;12
15;0.9600863611972305;1.1523385801164825;15
15;2.982031149170125;-0.9100719385055269;9
15;2.6803862441304216;-2.7798972263110775;8
15;2.9009519348820945;-0.8866343559665362;9
15;-2.8643433273994057;3.1275905775379136;2
15;2.975468099670716;-1.1981324199096286;9
15;-2.761649672046871;2.7724733522691567;2
15;2.9986206877413526;3.381954519963795;10
15;3.2144540591962985;-1.17220025780226;9
15;0.9502834886450434;-2.9256009829919063;12
15;-1.0281433822768877;-2.5482775279504217;4
15;-2.26003281912618;3.205737571244134;2
15;1.0293447696729574;-2.575389845682645;12
15;1.0689601065522505;3.496072261434122;14
15;1.019358800955235;-0.671499245411505;13
15;3.000182583776038;3.096925958027317;10
15;3.0904140561161;-2.7119635327119456;8
15;-3.2291825892284582;1.243546825142862;3
15;1.1468166284378514;1.0227107646197362;15
15;2.9027738063185984;1.232637244785413;11
15;-1.0000633260638043;1.034891032825172;7
15;-1.235611732705338;-0.7175241479092132;5
15;-1.0857628566173123;1.0523085867859356;7
15;0.5707901766503646;-0.9320456447904022;13
15;-1.2482756268676356;-2.8055024780754128;4
15;-0.987190490286227;-3.434400521377176;4
15;-1.555831169034719;-1.0285363434847234;5
15;-0.6701396698297535;3.168627647084168;6
15;-2.848527168611272;2.9878359852149976;2
15;-0.916884571075345;-3.2869536428524184;4
15;-3.4232726629516845;1.4295264518249935;3
15;2.899900909978512;0.8464924014988817;11
15;0.8748990096109055;0.5948316746169375;15
15;3.1521355477649884;-3.214969243234021;8
15;1.1324990669224346;0.9427714987994711;15
15;-0.9118360294230111;2.900006887200225;6
15;2.919346838047395;-3.095912083279019;8
15;-2.8963326319478577;-1.2018539930308156;1
15;2.6125752764831134;0.8809125251295273;11
15;-0.8715638984685234;-3.1455534835522494;4
15;-1.3161588234398605;-3.0950096454284948;4
15;-3.2411983716014277;0.9606981006747687;3
15;3.1933027355783805;-1.6180044727866998;9
15;2.923596415876418;-1.254281104279018;9
15;3.1756710533204138;3.115592948123653;10
15;3.215276093469724;-3.273332680817824;8
15;-1.4698473038779551;-3.065874367912196;4
15;-3.648635527482476;-1.2535573892541674;1
15;0.800012584368235;-2.9504305580128096;12
15;-0.8027236110949738;-2.6674972644764394;4
15;-0.9793649198388729;2.7434242186591913;6
15;-1.016192628074098;-3.367873984344517;4
15;-2.5271144413172535;-3.0982126237495913;0
15;-3.0461056012359875;1.0022531763146014;3
15;-2.8512335804894082;-2.962410207731396;0
15;-0.8136476606316436;-3.112438863953131;4
15;-3.026778346317572;-0.7507476331419094;1
15;-3.064784573185821;1.1527089932280412;3
15;-1.0541824202904113;1.1192947255534067;7
15;-0.6020197637822922;-0.9531029661068191;5
15;-2.963755420526544;0.8686649439630301;3
15;-1.2917027997458135;-0.79949590187223;5
15;2.655878896872224;-3.224998813853446;8
15;3.2524471168483635;0.7622020477238014;11
15;-2.74028543858224;0.6465794173117195;3
15;-0.872690881963007;-1.3068491501387294;5
15;-2.896524217178808;1.5111314443020518;3
15;-0.9216120691432615;0.9692739022260005;7
15;-1.124019706953554;0.833686417090036;7
15;-3.1145003539644605;-2.6965235942785264;0
15;3.202201081370401;-0.9612513176980149;9
15;-1.0525267611766724;3.1098094529529594;6
15;3.113323832008347;-3.166192087120956;8
15;-1.3153686504359956;-2.629092680767066;4
15;-2.9836932321894936;1.0297273892198195;3
15;0.5041409847844276;0.41788471427012086;15
15;-3.23036581310366;-3.3024239065459455;0
15;-3.0539293850358296;-2.8825186274491035;0
15;2.877585351453718;1.2417144111730918;11
15;1.352032736006118;0.9891491976971339;15
15;-3.1020086918548406;-1.0938994675887421;1
15;1.185551867246328;-1.0392943199710964;13
15;-2.969142745583924;-2.7272013046224455;0
15;-0.828714318880725;-3.1660693413662706;4
15;-2.9231669425546265;-2.977052336565703;0
15;-1.1695581521658576;1.210413005354642;7
15;0.9637980237461262;-2.8855991545718824;12
15;-1.450588667120282;-3.0527404944929066;4
15;-1.068957726246448;-0.827909528634835;5
15;-2.8533705497193895;1.4386988051309626;3
15;1.2036215158372936;2.5821623841377104;14
15;0.9049339222879483;-2.9414899838823265;12
15;3.2026853866355367;-1.0562678060740036;9
15;-1.1457840649639282;-2.8096644449209576;4
15;-1.0862167346307778;-2.7537586239337997;4
15;-1.1774338007057938;-3.0336084502618053;4
15;-1.037296675476188;2.5947001912243004;6
15;-2.8109695003160744;-2.966123851216976;0
15;0.6154360327500216;3.271935824564641;14
15;-0.8407469449314655;-3.064001884425289;4
15;-1.1395127310518447;3.106780137734741;6
15;3.1866231583726266;-3.247997297716429;8
15;0.8943279972880931;1.1113530970258736;15
15;-0.7364837268745608;3.1805612879982452;6
15;-1.1095332105267222;0.8659324482328599;7
15;-0.8802184140087634;-0.83837957325139;5
15;1.296917334527496;2.9586619414112127;14
15;-1.2631206691494559;2.8820008702069444;6
15;-1.1473108169469906;1.1852087959113404;7
15;-0.8593896276060033;0.895400350065005;7
15;-3.084911211716057;-0.9415408356168596;1
15;-0.8979519894405839;1.0118345475467134;7
15;-0.6943010189833512;-3.246974766308094;4
15;1.1210582872003374;-2.9356184702732064;12
15;2.866391477043962;-3.6191895381327805;8
15;3.135096735828442;2.866893517800661;10
15;-2.9544830754632114;3.1500873143524366;2
15;-3.351138269567018;2.937043520523742;2
15;-2.5492318472316446;3.2544489261973246;2
15;-3.213111887712474;-3.4152707010549923;0
15;-1.2478731615658076;2.9911036209362805;6
15;1.3144906640839409;0.9901250020706777;15
15;-3.3029075133572214;-0.7857473131873025;1
15;-0.9484536712758358;2.6316175838164497;6
15;0.7180888325781694;-0.8631595294247949;13
15;-3.269438089691507;-1.1208900743688157;1
15;-1.1771717775681485;-3.0234397864949627;4
15;-2.9387283271559523;-0.9929902840231775;1
15;-3.466755200256296;3.124951673408071;2
15;1.114577147363194;0.9026381236572043;15
15;-1.1400344186549494;2.6754788518232093;6
15;3.0337481836524547;-2.6561534677886933;8
15;-2.897346972323884;3.097894222092866;2
15;-0.8126606497687071;-3.1848838380170807;4
15;-0.9922249299520728;0.9258059506882469;7
15;3.028209716048461;2.9508385023877386;10
15;-0.7590188742650305;1.1594259722004336;7
15;3.138834894153062;1.1486612273435213;11
15;1.1358931936366965;1.1749070145412817;15
15;-1.003098452150276;-3.2723362501457984;4
15;-2.813274970894195;3.0571701998395406;2
15;2.671078818894807;-2.856327600710822;8
15;-2.2561745295229145;-2.961669902990951;0
15;-3.1615806225632173;-0.8531202900086201;1
15;0.9232308789802451;1.34508012242959;15
15;-2.6122064007021217;-0.7783685913212638;1
15;-3.116315189251432;-2.76342516158757;0
15;0.7930748086162924;-1.1391245048865906;13
15;3.1951510284122446;-2.576346570999407;8
15;-1.135454165037212;0.7879245351192566;7
15;-1.059814489196356;3.062715340984784;6
15;3.1264714763886543;-0.9469781146253069;9
15;1.0038349624691858;-3.1984019457038815;12
15;3.2365082925495514;-0.8177403640724895;9
15;-3.386889596160193;-3.026282239967277;0
15;-3.1934344279739038;1.4892877813378844;3
15;2.7061874803808728;-0.6870235754520473;9
15;2.8153851025695817;3.1861982944884484;10
15;2.9931588026786113;-0.9364935578870838;9
15;0.9697126718847114;-1.0023022321546313;13
15;2.8338902175730447;2.9447031209001;10
15;-2.7756229418750618;1.137192408157566;3
15;-1.0261407025760114;-1.423557895892406;5
15;-3.106787931088013;-3.1335132779090333;0
15;2.6610709389509575;1.3105786826933663;11
15;0.9601959391353092;-2.445222048638345;12
15;-0.9622374650916977;2.9781745888793076;6
15;1.1126419904354081;-1.1523769982953216;13
15;2.725740778068494;0.8640985793718641;11
15;0.9124123297943159;3.247248717026654;14
15;-1.1758547762561908;-3.213726794280147;4
15;-1.154760907548252;-0.9979758176980826;5
15;3.2123121657373885;-2.8633510840854215;8
15;0.784417615311529;2.5066676992786827;14
15;-0.9310049442730238;0.9430121733899621;7
15;-2.786895846383919;-3.052301948647721;0
15;2.8558280014222666;-0.7250291852010156;9
15;3.2011815083613797;-0.8851704311055818;9
15;0.9425732414470606;-1.3279740730087632;13
15;-0.7898063139768585;2.610422856765625;6
15;-0.86248125088257;-3.3103456316558044;4
15;2.7759326298534663;0.46138815924269094;11
15;0.8944822681426815;-1.301914567281278;13
15;1.193588954250685;1.2734296259888245;15
15;-3.345246358507861;2.8199953975181975;2
15;1.240868484537523;1.2275033902856722;15
15;-0.8561283087103677;-2.80992491642146;4
15;-3.1864694163746705;3.1853590314784155;2
15;2.9652331023733027;2.9603020311429447;10
15;3.1051552250675796;-1.0628587436570591;9
15;-0.9591936595125152;1.0101686599025284;7
15;-0.3231899674032298;0.9100133530125507;7
15;-0.927592439028561;-0.5780973337701873;5
15;2.865535528334943;1.2576684598091274;11
15;-0.8638445184065426;1.2932789725510319;7
15;-3.049481610449741;0.986614139690972;3
15;1.1615911346614844;0.6455116527555184;15
15;0.6704696577990727;3.005550103765668;14
15;-3.2106359340822412;1.130265654495139;3
15;2.7958350602293542;2.903175907998061;10
15;3.0377724689999352;-0.8266085594440441;9
15;1.369413553382616;1.029899495192498;15
15;-0.844257158103996;2.437486914340842;6
15;-0.85466152792244;2.906398573442851;6
15;1.0154858023542985;-3.145658373671751;12
15;-2.8678629585248268;2.7936297556830207;2
15;-0.6328751936663162;-0.918246096369165;5
15;-1.0050208296866618;0.726992262233314;7
15;-0.839708078766912;-0.7799104992937339;5
15;1.0858131264939712;3.244207594628659;14
15;-0.984626290555581;0.6790839213826293;7
15;0.9670959142702971;-1.3521511138741251;13
15;1.2816151468748458;-3.034802358504412;12
15;2.8050094058505715;2.9854914579090335;10
15;0.7778569681970424;-3.0019556077423757;12
15;-3.0407679728977333;0.8788026012515913;3
15;1.115107557114858;-3.0260076186057825;12
15;-0.845189146935046;-2.954917473145023;4
15;-2.9077134790243884;3.1769230837635396;2
15;-3.2822358782303795;0.888856603332747;3
15;3.0511485668258858;3.1321694193917478;10
15;-1.4987732494544002;1.1381018715178717;7
15;0.8488553906641403;2.9875945019472936;14
15;3.1216731153305095;-3.0737131660225665;8
15;2.869051695075547;-2.974957965403693;8
15;2.768108791190449;0.8844689243478434;11
15;-2.7745295935432788;3.070749732295834;2
15;3.0982580261331076;1.2120460185339592;11
15;3.185399001639606;0.9590023398615101;11
15;-3.088354438767667;-2.9287344734790723;0
15;0.8398696590957302;-2.7412433645905034;12
15;-0.7756876332137564;-2.852890444941242;4
15;2.7313096998218183;3.1904848873044727;10
15;0.8513757442687859;2.711265352009378;14
15;-2.495883990953577;2.9665160249113773;2
15;3.0676891269045927;3.1106469399551133;10
15;3.185377290519003;-2.6813006270322512;8
15;-0.6895824422504784;1.11190660835828;7
15;1.0136549945070037;0.9397041424425729;15
15;-1.2317307652594103;2.9963644260742255;6
15;1.4032359867547235;3.0935646484104815;14
15;2.7882190442531507;-3.279610837771349;8
15;-3.246765700408131;-3.051171062756763;0
15;0.8805795388306373;-3.223095535576194;12
15;-3.178471345896895;-2.955786039823221;0
15;-3.1539434121965204;1.1236509730477986;3
15;-0.9099500715237265;-1.08924664210275;5
15;0.8452460184590644;-3.441789152977861;12
15;3.1198888278034147;3.3178682121887615;10
15;3.4994323261013873;-3.14113531583262;8
15;-2.655025762936619;-0.8772145448782082;1
15;-1.0444870465892606;0.7513273270683563;7
15;-3.2821624775353837;-0.6662240281805188;1
15;-3.0294217259450504;1.2465121392355236;3
15;-2.9252381607032722;0.6420218151612819;3
15;1.0132622975320753;-0.9323954397216463;13
15;-3.005795349253216;1.3965637862055487;3
15;2.930893593807431;3.1771355599869495;10
15;-2.8899703732070714;2.8455144412496525;2
15;-3.2339247038857906;3.2740412850596297;2
15;1.2048325220889142;-3.0908586677368586;12
15;0.9496261324406438;1.1986260056228222;15
15;3.5258802589564406;3.2464936455266513;10
15;1.031325505675728;2.497221146158185;14
15;2.9316261450598784;-3.467353721176724;8
15;2.7850657559450958;-3.2540152053649374;8
15;-1.0267026562642676;0.8910549344474809;7
15;-3.230482981372006;0.8866586547592018;3
15;2.935074452803236;0.9788456173400846;11
15;-2.3874060650822635;3.0488014672972965;2
15;2.996021199569213;0.797575357843062;11
15;-3.066164721094902;3.177166489687486;2
15;1.0890791897874537;-3.159225506601308;12
15;-2.825245573660263;1.2349710377157668;3
15;-3.2521432050268095;0.913196627468649;3
15;1.1636386916438723;0.9440818892817285;15
15;0.9951142750022681;1.0588660756444408;15
15;2.963668496645186;1.3550373258170465;11
15;-0.9376192651798988;-2.795191131996395;4
15;3.2755610086254636;-1.2821243020879005;9
15;-3.150647805864758;-3.0644736763558327;0
15;-3.1404450651604954;3.1678627826320382;2
15;0.9563218273987514;-1.0429818913126812;13
15;0.9313884899314191;2.831865417687058;14
15;-1.063689247040995;-2.8411022431378847;4
15;0.7712604213628781;-0.7754041580311576;13
15;-3.0743358719990423;0.8037103754648638;3
15;-2.872025843268528;-1.0822040797355363;1
15;-2.8916927642049375;1.1779533120743657;3
15;1.0889327524592132;-0.6483642684696473;13
15;-1.0843923675861746;-3.0796077510888638;4
15;-1.0980165116727834;-3.237897466192699;4
15;-2.7469653740449775;3.101298341977595;2
15;2.855557511405624;-1.4924780445926116;9
15;-0.7293221906876599;-1.0619342280259176;5
15;3.1667463350656537;-3.1047351268368004;8
15;0.9976532304922872;-3.4383772484430177;12
15;-1.0249413341359639;1.0016247926814776;7
15;2.7746918742669218;-0.7745772871075156;9
15;1.2238627666879973;-1.125608012876467;13
15;0.892619181476124;-2.9153355597788098;12
15;-1.1111023572594485;-0.8610458442211901;5
15;1.0921885434598908;-3.5764321337185576;12
15;-3.1365492934719;0.9443756872180092;3
15;-3.193448843274456;-2.8537746596050817;0
15;1.0527462106140861;1.0551251606069079;15
15;1.025760323491506;0.8847642092205874;15
15;-1.1202436843299386;-0.8969609051044038;5
15;-2.8966502527965847;0.9002437977818727;3
15;-2.9571122656178166;-0.9607559664501365;1
15;0.8759329360886806;-1.1459604873499483;13
15;-3.164271825770723;2.899476029546601;2
15;3.1436237644996856;1.2372334306917248;11
15;-2.8544393363096066;-0.7903861086692113;1
15;-1.432840892371507;3.1185616414087662;6
15;-2.8163297661007816;0.8584250291625686;3
15;-3.2561860585219087;-0.9913353249951421;1
15;-2.8845063892034837;0.9379589819649714;3
15;-3.3959563473565577;-0.8099390222959217;1
15;-2.6651999363478365;1.2556140121573411;3
15;0.6742100604687344;-1.0164590706580081;13
15;1.1018333510447709;-3.410350473341758;12
15;0.9413013074133061;0.7722162285647769;15
15;1.2505042211973048;2.980932297758589;14
15;-1.2132105688294088;1.1024650498579605;7
15;2.919149738576832;1.24604521688852;11
15;1.0829896315077636;-2.8672997601942654;12
15;0.7260719957982601;-3.0976485651271912;12
15;-2.6518484718968844;3.0268785634521986;2
15;1.175625825333091;-3.054843457398644;12
15;-1.045489361906911;-0.7154169154067314;5
15;-3.05205358980419;1.350180304221852;3
15;-2.705361329506172;0.8094723384813569;3
15;0.596936290643975;2.917652604932851;14
15;-0.9879196427303728;-1.4387172848064338;5
15;-3.042705508868898;-2.530508512968443;0
15;2.631734511021926;-1.0081712138888033;9
15;-2.7764835531014302;-2.9230097273160047;0
15;-3.1378276447445606;3.2234304965712983;2
15;-1.0483538704012;-1.3798262293329824;5
15;0.8615654940656832;-3.071505163871823;12
15;-3.3807956876189023;-1.3525992848456903;1
15;0.9639873518670774;-0.9730265735676085;13
15;-0.7883015238731719;0.6057267880203955;7
15;2.6769665928681032;2.84408399611656;10
15;0.9817108302292307;-3.085193355134383;12
15;-2.879860839090237;-2.9806233941764733;0
15;-3.2681050843905863;0.9291363087514234;3
15;-2.6493381192092587;-2.9316612306448135;0
15;-0.6896708199029802;-0.8860851051743939;5
15;1.2277909147366022;-2.925172016739188;12
15;-0.9179630730754156;-2.9754563398938236;4
15;-2.7618362531577825;-3.3412666565270475;0
15;-3.0493390578115274;1.2984047229524827;3
15;-0.8176242467877151;0.6489213531515854;7
15;1.0439849007748512;2.8817776986989108;14
15;-1.146745963486553;-2.906015572428441;4
15;-2.982638018739218;-0.9604028824299855;1
15;-2.9068593234284754;0.7978903428589542;3
15;-3.046813855628836;0.5292920991077781;3
15;-2.777626910194559;1.0826070947525046;3
15;3.0245069777526954;-1.2891894736957554;9
15;-1.1766364278405337;1.0545662596931669;7
15;-0.9642015774699011;-0.6955350006391131;5
15;1.044876899181275;2.717662080919076;14
15;-0.9885860840288158;3.095073911768638;6
15;-3.1742785077652944;-0.7732660335019005;1
15;0.9798783274092986;-1.3494973636914285;13
15;1.1645368414707842;-2.8447923523453027;12
15;0.7181074868567872;3.189980683414555;14
15;-3.3112030587261843;3.0889120775310066;2
15;-0.7029480357074652;-0.847004590469114;5
15;-3.0848173649375314;3.2016174757536353;2
15;2.6592620576039905;-3.774304006985181;8
15;-3.20273164209341;-3.1307975671158292;0
15;-0.9035447264837484;3.3076676572038712;6
15;-1.0448212738522844;3.1082488391997427;6
15;-0.9242695735645368;-3.1309500045800944;4
15;0.759837204135951;-3.204775422228217;12
15;1.1528398757406737;-2.9015234271232586;12
15;-3.2032194163688663;1.1169811248458414;3
15;3.022893132527041;2.808169899683259;10
15;-1.0091517598588493;0.6521671385665633;7
15;-2.8944675979308507;2.8517306808871;2
15;-3.091008537292197;3.447858424008106;2
15;-2.668091765358562;-0.6242891554860889;1
15;3.0586403411597614;-1.3104274866135324;9
15;-1.4753334441735064;2.9633796944790576;6
15;1.0957283489909693;-3.3239163397271443;12
15;1.0541074899170413;3.1643520665165212;14
15;1.0468318719864742;-2.5719766111637203;12
15;-0.9530660643818636;-3.3880088296548947;4
15;0.9375332851744873;3.058430760426752;14
15;-3.075838705945293;1.1423734997842752;3
15;1.2884867525352695;3.23892327340872;14
15;-1.0528933103133835;0.8813571123432986;7
15;-2.9188035539242803;-1.287797676701607;1
15;1.0208458005689247;2.98169336200854;14
15;2.9894987838030462;-3.263165522529081;8
15;1.0249452040451275;-3.1614837197397754;12
15;2.896382032567096;1.2077645443781124;11
15;-3.0520596760141925;2.8160475812209285;2
15;1.387684816839728;-1.1947114347912908;13
15;-1.0086527050225111;-1.1854061008187464;5
15;-0.6109724036165316;-0.9720021901879666;5
15;-3.539985044938367;-2.535144177704765;0
15;-2.815580825845287;-3.004299964227981;0
15;0.5369069226579666;-1.2013296032382128;13
15;-3.3347057947765473;3.135473997316062;2
15;-3.1826762025518347;-3.0707591872326447;0
15;-1.0900964850759711;-3.049461377199877;4
15;1.37600621431746;-3.085819948719073;12
15;3.20144770734803;-3.12591711655179;8
15;2.877593695811055;-3.002156229669971;8
15;0.2925076163563506;-0.7924884949058418;13
15;3.0199581847176176;3.054316675692769;10
15;2.8602820129581743;-2.8318166351087246;8
15;-2.7686943507888313;1.1006237775856487;3
15;3.2074359089451363;2.7482308310035157;10
15;-0.8308403286582804;-2.7847954384027354;4
15;-2.7552986556559147;-2.9261954188848214;0
15;-1.1578224526579812;-1.42118820494355;5
15;-0.4537245601922578;-0.8625622782813862;5
15;-0.8951524182164559;-2.6408147128722987;4
15;-3.1519787969824287;-0.9342112873394105;1
15;-3.072053929189436;-3.038213232067266;0
15;3.1969926453271356;-2.9359009091400052;8
15;3.5185787934152417;3.0129647940521904;10
15;2.61065279251505;1.0940010979966557;11
15;1.1141075735152695;-1.0657674102297;13
15;0.9175428465818692;0.8436230263635467;15
15;3.0390153762431713;3.1416848146922587;10
15;-1.270828871069207;-1.0053089539653965;5
15;0.6169912961685554;-3.2935641990620255;12
15;-0.9734057467659895;1.1506651506890035;7
15;-0.9944255509014547;-3.0477491550493445;4
15;-3.1861846089151795;-3.758843572897472;0
15;1.0160791766742507;-1.0632466438175439;13
15;-1.0727026133603397;-1.280707357960428;5
15;2.838344244172683;2.937880270822597;10
15;0.941935627206138;1.0170207283546684;15
15;-2.7650910371685518;0.9374669916661881;3
15;3.2641173362688316;-1.2773935851106493;9
15;3.087595353774535;0.8878840864306932;11
15;-0.84134375317822;-2.639634904311244;4
15;-2.582033902543108;2.998330216266034;2
15;1.3146928962863775;2.861706567217029;14
15;-3.0685087900763786;1.3092841812456655;3
15;-2.9460544598269705;0.865433186150525;3
15;3.085827911655655;-3.210300121141599;8
15;-3.184862717631545;-2.760368395601046;0
15;2.970900311289069;-1.1421012372055568;9
15;3.154097765323914;1.068246371817012;11
15;2.8221935499284414;3.2636217639686573;10
15;-0.7029120103082743;-2.673585730736232;4
15;3.2584385912727645;1.3167358641899893;11
15;2.5926160851172777;-0.9976777994485154;9
15;-3.336875113047105;3.116259294697869;2
15;-2.9108002422019874;0.8624771204495932;3
15;-2.89831405455862;1.4334925587832006;3
15;-1.0961109529079651;-1.0725702099811556;5
15;2.961057670508027;-1.0080757143294712;9
15;1.4164724973424758;1.4562142197368992;15
15;1.1595654758029637;-3.0638148568124457;12
15;3.0749963107753984;-0.992588654470026;9
15;3.258885559777302;0.9485120519195059;11
15;0.8617748094971206;-1.4620452024194186;13
15;2.657346035996862;1.1127350994953331;11
15;-1.151724761244389;2.9309250584868627;6
15;3.4158396918726557;3.309479922281309;10
15;-1.1926832062615738;-3.498175261131605;4
15;-3.21754584310157;-2.9863806710450094;0
15;0.8688010167956596;-3.064965656717321;12
15;-0.9658975273806962;1.1531764947904997;7
15;2.829120855354305;-0.7763387789313604;9
15;-3.028918923340949;2.8701265487653864;2
15;0.8284098288986477;-0.7656082183153117;13
15;-3.0330104648917353;0.8217071197548703;3
15;-0.7122842865653332;-1.1581452812492028;5
15;0.9766847954115282;0.7923919784481762;15
15;-2.9401257298062533;2.3815598487574796;2
15;-3.0316991893230085;1.003562842612119;3
15;3.311402495366536;2.9582918206000204;10
15;-1.0750463230069074;1.1646997212959707;7
15;1.4640313404311454;2.8292437015400416;14
15;1.0863251911029863;-3.177384790992851;12
15;-2.8592296919421174;3.0687026705224114;2
15;0.8910219543017224;-0.8624249415510508;13
15;-2.773688456325074;-1.0900232375295635;1
15;2.963493982964328;-2.8487831639376515;8
15;-0.8478026320878206;-3.061976491168389;4
15;-0.8731159907124891;-3.277151407998812;4
15;-3.1500010582304085;-3.0936482416066116;0
15;2.750752042873911;0.8087024605831898;11
15;-3.0077014494218712;1.020017131430704;3
15;-3.0111576964916003;0.984782861422751;3
15;-2.976451383489157;3.1794808583429743;2
15;3.267021474342042;2.7072265638850896;10
15;-1.30002984281791;-3.2047049515516015;4
15;3.0439560700173054;2.82665059511476;10
15;-2.731290862758507;0.9002549857781955;3
15;0.8808721355735575;-1.0307038205204262;13
15;1.0116458237400132;-2.710640050535573;12
15;3.101410894573898;-3.1305334151369135;8
15;-3.164570920942138;2.6930509460387997;2
15;-2.7466085573395485;-1.0629754212961342;1
15;-0.7210455501886628;0.8355006128224136;7
15;-2.8399003531748734;0.8921770510377719;3
15;1.4110838085900645;0.8726863980478019;15
15;3.2915083587030027;-0.8673815457255722;9
15;-3.1048508115686384;1.401225825924223;3
15;0.9005288120123992;2.850226187020046;14
15;-1.125730245978395;-3.0650823364056388;4
15;0.7816254401352811;-0.9565116703726381;13
15;-0.9308981254537623;3.03673941765684;6
15;-2.7163536448177195;0.9431073076448786;3
15;3.0625922563448458;-1.5911037563310781;9
15;3.031170456159358;3.010142701005018;10
15;-0.6522152875646419;0.936048910353288;7
15;3.3336352576223565;3.287264933547086;10
15;-0.6634708389065052;1.0583153564024521;7
15;3.1254835400492205;-0.7564155102409527;9
15;0.8209162706758713;1.0785341879749601;15
15;3.317523401166039;0.782957170520296;11
15;-0.8800563021920453;-2.901879516111379;4
15;-1.3062082784150348;0.875592466010824;7
15;1.1615610133250045;-3.0589018031123265;12
15;1.0809228160103523;2.993546819706223;14
15;-3.0606016007093353;-1.3517973930286813;1
15;2.7183820090783266;-2.648259348206117;8
15;1.250437782803967;-2.7423941319868024;12
15;0.9064053937925132;0.7773077196620435;15
15;-0.9565746679470533;-1.2156668769170391;5
15;-2.5613452648425983;-2.888424768592661;0
15;3.281262130084342;1.0640430848206939;11
15;-0.7950162605740088;-1.5030578926653777;5
15;2.747715304434154;-0.9184148566373148;9
15;-1.3649341120670975;-2.99843727241574;4
15;0.9160827066712895;1.33238605723889;15
15;-1.3886937406573616;0.6886312047142404;7
15;-3.1838221789228456;-3.026052824622412;0
15;-3.2375738147124724;0.7921532430866793;3
15;-3.0936412763064025;-1.148416287090409;1
15;-2.7413335412002358;3.28457658211559;2
15;-1.2555364641812083;1.0973514799035429;7
15;-1.1236567780022997;-3.095226459816432;4
15;3.1249727667003824;-2.9802260727429037;8
15;-3.0369295064276707;-2.8160433473791433;0
15;-3.0766636493855333;-2.9644517925009484;0
15;-0.9584637564710723;0.7024134137914553;7
15;1.3240935130368219;-3.1759418443690985;12
15;2.842593760381137;3.241794117103186;10
15;2.960725351980194;-3.023945705279586;8
15;-3.042887144609846;0.8010689833597295;3
15;2.8740930913516385;3.1863307568199883;10
15;-2.9093169801227172;-3.0626216266407336;0
15;0.8333970174288318;1.1568177113373208;15
15;-1.0017237997762558;2.9191583433364134;6
15;-2.887110566698021;-3.1267446722634613;0
15;0.7497308637098523;1.057838311671253;15
15;-1.3145287690197849;-1.085390810104191;5
15;3.212857335665987;3.0665240425061264;10
15;-2.795899629878692;2.994497095998243;2
15;-2.9376683373115675;-1.0980695852288886;1
15;-1.3317948222315938;3.088004849520205;6
15;3.1067960234875933;3.1013531740790157;10
15;-3.3751027472891137;-1.34954748479861;1
15;1.1150216489433953;1.16883140250377;15
15;2.7736196508724325;-0.7217486677432119;9
15;-3.116397516976328;3.1535585152268872;2
15;0.9075627412969182;-1.2793413493784849;13
15;-1.0150545281788126;-0.740030161759296;5
15;-1.044809851730232;2.8839582636538443;6
15;-0.9882410004217319;-2.9215821347072697;4
15;1.422257709783816;-2.9599600618821262;12
15;-2.7299427092385145;-2.7874287933248487;0
15;1.043618692813518;-1.0336918582250365;13
15;-1.3977468015400398;-2.992792914518845;4
15;-1.5035609085069077;-1.1991461647039305;5
15;-3.0232103783837454;3.305951960437194;2
15;-3.222850489486221;0.7115086112154572;3
15;-2.747882020626363;1.5521547418161776;3
15;-2.883141395444688;2.966538942689933;2
15;-3.1929039692046484;3.0330064465616426;2
15;-0.8017313045403286;-2.890162458166931;4
15;3.054909351964834;1.124360208765154;11
15;-0.8570200035511328;3.2343783092018916;6
15;-2.835953907894913;1.1469187699280365;3
15;1.241117909030742;3.285736040365999;14
15;-2.7003661583413083;3.149939515519951;2
15;1.1588177980093957;-3.071103499273722;12
15;0.8302413045443917;-2.9089095780320458;12
15;-1.2877305548773192;0.43272919645167496;7
15;-2.931778450657304;2.976650286711919;2
15;-1.0093495542659716;-2.990540941491376;4
